endpoint,numeroItem
https://pncp.gov.br/api/pncp/v1/orgaos/18026013000103/compras/2024/93/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46523015000135/compras/2024/275/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46523015000135/compras/2024/275/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46523015000135/compras/2024/275/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76282656000106/compras/2024/523/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76282656000106/compras/2024/523/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76282656000106/compras/2024/523/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/470/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/470/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/470/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/470/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/470/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/03507415000225/compras/2024/234/itens,2404
https://pncp.gov.br/api/pncp/v1/orgaos/45781176000166/compras/2024/598/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14688861000119/compras/2024/52/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14688861000119/compras/2024/52/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14688861000119/compras/2024/52/itens,11
https://pncp.gov.br/api/pncp/v1/orgaos/14688861000119/compras/2024/52/itens,16
https://pncp.gov.br/api/pncp/v1/orgaos/14688861000119/compras/2024/52/itens,22
https://pncp.gov.br/api/pncp/v1/orgaos/18671271000134/compras/2024/139/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/29/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/11364895000160/compras/2024/12/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/41479569000169/compras/2024/22/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/41479569000169/compras/2024/22/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/41479569000169/compras/2024/22/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/41479569000169/compras/2024/22/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/75832170000131/compras/2024/47/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/806/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/806/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/806/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/806/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/10091544000160/compras/2024/48/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/10091544000160/compras/2024/48/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/10091544000160/compras/2024/48/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/22678874000135/compras/2024/457/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/12264628000183/compras/2024/82/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/12264628000183/compras/2024/82/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/06553911000122/compras/2024/22/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/01613940000119/compras/2024/160/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/01613940000119/compras/2024/160/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4938/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4938/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4938/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4938/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11587/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11587/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/25648387000118/compras/2024/120/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/25648387000118/compras/2024/120/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/25648387000118/compras/2024/120/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/11592/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/21572243000174/compras/2024/42/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15097/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15097/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4945/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/01803618000152/compras/2024/64/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4951/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/15098/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/44477909000100/compras/2024/308/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4957/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4958/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4958/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/26989715000102/compras/2024/1486/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4961/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/27080605000196/compras/2024/72/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/27080605000196/compras/2024/72/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/27080605000196/compras/2024/72/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/27080605000196/compras/2024/72/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76105535000199/compras/2024/265/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46172888000140/compras/2024/474/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/07954605000160/compras/2024/533/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4972/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4972/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4973/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/288/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/288/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/288/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/288/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4981/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/4981/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/753/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/754/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/754/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/754/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08761124000100/compras/2024/754/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/87252045000131/compras/2024/636/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/83102350000196/compras/2024/87/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/01613940000119/compras/2024/162/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/01613940000119/compras/2024/162/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/01202226000138/compras/2024/30/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/18363929000140/compras/2024/123/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/365/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/365/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/16/itens,4599157
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/366/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/75743377000130/compras/2024/200/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/18026021000141/compras/2024/108/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/18026021000141/compras/2024/108/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/18026021000141/compras/2024/108/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/18026021000141/compras/2024/108/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/18026021000141/compras/2024/108/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46363933000144/compras/2024/115/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/04207638000159/compras/2024/66/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/04207638000159/compras/2024/66/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/04207638000159/compras/2024/66/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/10572022000180/compras/2024/306/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/03133097000107/compras/2024/66/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/10551277000166/compras/2024/28/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/10551277000166/compras/2024/28/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/368/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/368/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/87958625000149/compras/2024/368/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/06368175000132/compras/2024/19/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/06368175000132/compras/2024/19/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/06368175000132/compras/2024/19/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603181
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603182
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603183
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603186
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603187
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603188
https://pncp.gov.br/api/pncp/v1/orgaos/18428854000139/compras/2024/88/itens,4603190
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46177523000109/compras/2024/301/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/13118435000187/compras/2024/9/itens,4603209
https://pncp.gov.br/api/pncp/v1/orgaos/06073752000169/compras/2024/70/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/06073752000169/compras/2024/70/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/43/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/44/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/44/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08869489000144/compras/2024/45/itens,7
